,wavfile,start_sec,end_sec,gl_ver_idx,note_id,tune,subject_id,eg,instrument
12264,/20210512/OwnInstrument/Nobody-2nd,145.43091881787635,146.07091881787636,96,1,nobody,2,happy,own
12265,/20210512/OwnInstrument/Nobody-2nd,146.07091881787636,146.35091881787636,96,2,nobody,2,happy,own
12266,/20210512/OwnInstrument/Nobody-2nd,146.35091881787636,147.27091881787638,96,3,nobody,2,happy,own
12267,/20210512/OwnInstrument/Nobody-2nd,147.27091881787638,147.60091881787636,96,4,nobody,2,happy,own
12268,/20210512/OwnInstrument/Nobody-2nd,147.60091881787636,148.10091881787636,96,5,nobody,2,happy,own
12269,/20210512/OwnInstrument/Nobody-2nd,148.10091881787636,148.23091881787636,96,6,nobody,2,happy,own
12270,/20210512/OwnInstrument/Nobody-2nd,148.23091881787636,148.79091881787636,96,7,nobody,2,happy,own
12271,/20210512/OwnInstrument/Nobody-2nd,148.79091881787636,149.93091881787635,96,8,nobody,2,happy,own
12272,/20210512/OwnInstrument/Nobody-2nd,149.93091881787635,150.22091881787637,96,9,nobody,2,happy,own
12273,/20210512/OwnInstrument/Nobody-2nd,150.22091881787637,150.83091881787635,96,10,nobody,2,happy,own
12274,/20210512/OwnInstrument/Nobody-2nd,150.83091881787635,151.1309188178764,96,11,nobody,2,happy,own
12275,/20210512/OwnInstrument/Nobody-2nd,151.1309188178764,151.72091881787637,96,12,nobody,2,happy,own
12276,/20210512/OwnInstrument/Nobody-2nd,151.72091881787637,152.33091881787635,96,13,nobody,2,happy,own
12277,/20210512/OwnInstrument/Nobody-2nd,152.33091881787635,152.88091881787636,96,14,nobody,2,happy,own
12278,/20210512/OwnInstrument/Nobody-2nd,152.88091881787636,154.68091881787635,96,15,nobody,2,happy,own
12279,/20210512/OwnInstrument/Nobody-2nd,154.68091881787635,155.02091881787635,96,16,nobody,2,happy,own
12280,/20210512/OwnInstrument/Nobody-2nd,155.02091881787635,155.66091881787636,96,17,nobody,2,happy,own
12281,/20210512/OwnInstrument/Nobody-2nd,155.66091881787636,155.97091881787637,96,18,nobody,2,happy,own
12282,/20210512/OwnInstrument/Nobody-2nd,155.97091881787637,156.88091881787636,96,19,nobody,2,happy,own
12283,/20210512/OwnInstrument/Nobody-2nd,156.88091881787636,157.21091881787635,96,20,nobody,2,happy,own
12284,/20210512/OwnInstrument/Nobody-2nd,157.21091881787635,157.74091881787635,96,21,nobody,2,happy,own
12285,/20210512/OwnInstrument/Nobody-2nd,157.74091881787635,157.87091881787637,96,22,nobody,2,happy,own
12286,/20210512/OwnInstrument/Nobody-2nd,157.87091881787637,158.42091881787638,96,23,nobody,2,happy,own
12287,/20210512/OwnInstrument/Nobody-2nd,158.42091881787638,159.61091881787638,96,24,nobody,2,happy,own
12288,/20210512/OwnInstrument/Nobody-2nd,159.61091881787638,160.46091881787635,96,25,nobody,2,happy,own
12289,/20210512/OwnInstrument/Nobody-2nd,160.46091881787635,160.80091881787635,96,26,nobody,2,happy,own
12290,/20210512/OwnInstrument/Nobody-2nd,160.80091881787635,161.39091881787638,96,27,nobody,2,happy,own
12291,/20210512/OwnInstrument/Nobody-2nd,161.39091881787638,162.00091881787637,96,28,nobody,2,happy,own
12292,/20210512/OwnInstrument/Nobody-2nd,162.00091881787637,163.19091881787637,96,29,nobody,2,happy,own
12293,/20210512/OwnInstrument/Nobody-2nd,163.19091881787637,163.44091881787637,96,30,nobody,2,happy,own
12294,/20210512/OwnInstrument/Nobody-2nd,171.95046344127883,172.45046344127883,97,0,nobody,2,expressive,own
12295,/20210512/OwnInstrument/Nobody-2nd,172.45046344127883,173.27046344127882,97,1,nobody,2,expressive,own
12296,/20210512/OwnInstrument/Nobody-2nd,173.27046344127882,173.68046344127882,97,2,nobody,2,expressive,own
12297,/20210512/OwnInstrument/Nobody-2nd,173.68046344127882,174.8104634412788,97,3,nobody,2,expressive,own
12298,/20210512/OwnInstrument/Nobody-2nd,174.8104634412788,175.20046344127883,97,4,nobody,2,expressive,own
12299,/20210512/OwnInstrument/Nobody-2nd,175.20046344127883,175.83046344127882,97,5,nobody,2,expressive,own
12300,/20210512/OwnInstrument/Nobody-2nd,175.83046344127882,175.96046344127882,97,6,nobody,2,expressive,own
12301,/20210512/OwnInstrument/Nobody-2nd,175.96046344127882,176.82046344127883,97,7,nobody,2,expressive,own
12302,/20210512/OwnInstrument/Nobody-2nd,176.82046344127883,178.5604634412788,97,8,nobody,2,expressive,own
12303,/20210512/OwnInstrument/Nobody-2nd,178.5604634412788,179.0004634412788,97,9,nobody,2,expressive,own
12304,/20210512/OwnInstrument/Nobody-2nd,179.0004634412788,179.92046344127883,97,10,nobody,2,expressive,own
12305,/20210512/OwnInstrument/Nobody-2nd,179.92046344127883,180.3704634412788,97,11,nobody,2,expressive,own
12306,/20210512/OwnInstrument/Nobody-2nd,180.3704634412788,181.1004634412788,97,12,nobody,2,expressive,own
12307,/20210512/OwnInstrument/Nobody-2nd,181.1004634412788,182.0204634412788,97,13,nobody,2,expressive,own
12308,/20210512/OwnInstrument/Nobody-2nd,182.0204634412788,182.9004634412788,97,14,nobody,2,expressive,own
12309,/20210512/OwnInstrument/Nobody-2nd,182.9004634412788,185.8304634412788,97,15,nobody,2,expressive,own
12310,/20210512/OwnInstrument/Nobody-2nd,185.8304634412788,186.3004634412788,97,16,nobody,2,expressive,own
12311,/20210512/OwnInstrument/Nobody-2nd,186.3004634412788,187.14046344127885,97,17,nobody,2,expressive,own
12312,/20210512/OwnInstrument/Nobody-2nd,187.14046344127885,187.6004634412788,97,18,nobody,2,expressive,own
12313,/20210512/OwnInstrument/Nobody-2nd,187.6004634412788,188.8654634412788,97,19,nobody,2,expressive,own
12314,/20210512/OwnInstrument/Nobody-2nd,188.8654634412788,189.2304634412788,97,20,nobody,2,expressive,own
12315,/20210512/OwnInstrument/Nobody-2nd,189.2304634412788,189.8404634412788,97,21,nobody,2,expressive,own
12316,/20210512/OwnInstrument/Nobody-2nd,189.8404634412788,189.9804634412788,97,22,nobody,2,expressive,own
12317,/20210512/OwnInstrument/Nobody-2nd,189.9804634412788,190.8204634412788,97,23,nobody,2,expressive,own
12318,/20210512/OwnInstrument/Nobody-2nd,190.8204634412788,192.5504634412788,97,24,nobody,2,expressive,own
12319,/20210512/OwnInstrument/Nobody-2nd,192.5504634412788,193.7304634412788,97,25,nobody,2,expressive,own
12320,/20210512/OwnInstrument/Nobody-2nd,193.7304634412788,194.13046344127883,97,26,nobody,2,expressive,own
12321,/20210512/OwnInstrument/Nobody-2nd,194.13046344127883,194.9004634412788,97,27,nobody,2,expressive,own
12322,/20210512/OwnInstrument/Nobody-2nd,194.9004634412788,195.7004634412788,97,28,nobody,2,expressive,own
12323,/20210512/OwnInstrument/Nobody-2nd,195.7004634412788,197.4504634412788,97,29,nobody,2,expressive,own
12324,/20210512/OwnInstrument/Nobody-2nd,197.4504634412788,198.0204634412788,97,30,nobody,2,expressive,own
12325,/20210519/Nobody,11.758041668859818,12.058041668859818,123,0,nobody,3,angry,lab
12326,/20210519/Nobody,12.078041668859818,12.648041668859817,123,1,nobody,3,angry,lab
12327,/20210519/Nobody,12.648041668859817,12.95804166885982,123,2,nobody,3,angry,lab
12328,/20210519/Nobody,12.95804166885982,13.778041668859816,123,3,nobody,3,angry,lab
12329,/20210519/Nobody,13.778041668859816,14.04804166885982,123,4,nobody,3,angry,lab
12330,/20210519/Nobody,14.078041668859818,14.578041668859818,123,5,nobody,3,angry,lab
12331,/20210519/Nobody,14.578041668859818,14.70804166885982,123,6,nobody,3,angry,lab
12332,/20210519/Nobody,14.70804166885982,15.278041668859816,123,7,nobody,3,angry,lab
12333,/20210519/Nobody,15.278041668859816,16.39804166885982,123,8,nobody,3,angry,lab
12334,/20210519/Nobody,16.39804166885982,16.67804166885982,123,9,nobody,3,angry,lab
12335,/20210519/Nobody,16.69804166885982,17.238041668859818,123,10,nobody,3,angry,lab
12336,/20210519/Nobody,17.238041668859818,17.53804166885982,123,11,nobody,3,angry,lab
12337,/20210519/Nobody,17.53804166885982,18.088041668859816,123,12,nobody,3,angry,lab
12338,/20210519/Nobody,18.088041668859816,18.668041668859814,123,13,nobody,3,angry,lab
12339,/20210519/Nobody,18.668041668859814,19.298041668859817,123,14,nobody,3,angry,lab
12340,/20210519/Nobody,19.298041668859817,20.55804166885982,123,15,nobody,3,angry,lab
12341,/20210519/Nobody,21.03804166885982,21.338041668859816,123,16,nobody,3,angry,lab
12342,/20210519/Nobody,21.36804166885982,21.948041668859812,123,17,nobody,3,angry,lab
12343,/20210519/Nobody,21.948041668859812,22.28804166885981,123,18,nobody,3,angry,lab
12344,/20210519/Nobody,22.28804166885981,23.12804166885981,123,19,nobody,3,angry,lab
12345,/20210519/Nobody,23.12804166885981,23.42804166885982,123,20,nobody,3,angry,lab
12346,/20210519/Nobody,23.44804166885982,23.958041668859817,123,21,nobody,3,angry,lab
12347,/20210519/Nobody,23.958041668859817,24.10804166885982,123,22,nobody,3,angry,lab
12348,/20210519/Nobody,24.10804166885982,24.68804166885981,123,23,nobody,3,angry,lab
12349,/20210519/Nobody,24.68804166885981,25.44804166885982,123,24,nobody,3,angry,lab
12350,/20210519/Nobody,25.94804166885982,26.80804166885982,123,25,nobody,3,angry,lab
12351,/20210519/Nobody,26.80804166885982,27.12804166885981,123,26,nobody,3,angry,lab
12352,/20210519/Nobody,27.12804166885981,27.688041668859817,123,27,nobody,3,angry,lab
12353,/20210519/Nobody,27.688041668859817,28.278041668859817,123,28,nobody,3,angry,lab
12354,/20210519/Nobody,28.28804166885982,29.53804166885982,123,29,nobody,3,angry,lab
12355,/20210519/Nobody,29.53804166885982,30.088041668859816,123,30,nobody,3,angry,lab
12356,/20210519/Nobody,30.930298014178643,31.240298014178645,124,0,nobody,3,angry,lab
12357,/20210519/Nobody,31.28029801417864,31.88029801417865,124,1,nobody,3,angry,lab
12358,/20210519/Nobody,31.88029801417865,32.220298014178645,124,2,nobody,3,angry,lab
12359,/20210519/Nobody,32.220298014178645,33.04029801417864,124,3,nobody,3,angry,lab
12360,/20210519/Nobody,33.04029801417864,33.330298014178645,124,4,nobody,3,angry,lab
12361,/20210519/Nobody,33.370298014178644,33.830298014178645,124,5,nobody,3,angry,lab
12362,/20210519/Nobody,33.88029801417864,34.03029801417865,124,6,nobody,3,angry,lab
12363,/20210519/Nobody,34.03029801417865,34.61029801417864,124,7,nobody,3,angry,lab
12364,/20210519/Nobody,34.620298014178644,35.28029801417865,124,8,nobody,3,angry,lab
12365,/20210519/Nobody,35.85029801417864,36.14029801417865,124,9,nobody,3,angry,lab
12366,/20210519/Nobody,36.180298014178646,36.760298014178645,124,10,nobody,3,angry,lab
12367,/20210519/Nobody,36.760298014178645,37.080298014178645,124,11,nobody,3,angry,lab
12368,/20210519/Nobody,37.080298014178645,37.71029801417864,124,12,nobody,3,angry,lab
12369,/20210519/Nobody,37.71029801417864,38.37029801417864,124,13,nobody,3,angry,lab
12370,/20210519/Nobody,38.37029801417864,39.03029801417864,124,14,nobody,3,angry,lab
12371,/20210519/Nobody,39.03029801417864,40.290298014178646,124,15,nobody,3,angry,lab
12372,/20210519/Nobody,40.92029801417865,41.21029801417864,124,16,nobody,3,angry,lab
12373,/20210519/Nobody,41.260298014178645,41.84029801417864,124,17,nobody,3,angry,lab
12374,/20210519/Nobody,41.84029801417864,42.18029801417864,124,18,nobody,3,angry,lab
12375,/20210519/Nobody,42.18029801417864,43.04029801417864,124,19,nobody,3,angry,lab
12376,/20210519/Nobody,43.04029801417864,43.35029801417864,124,20,nobody,3,angry,lab
12377,/20210519/Nobody,43.38029801417864,43.87029801417864,124,21,nobody,3,angry,lab
12378,/20210519/Nobody,43.91029801417864,44.06029801417864,124,22,nobody,3,angry,lab
12379,/20210519/Nobody,44.06029801417864,44.67029801417864,124,23,nobody,3,angry,lab
12380,/20210519/Nobody,44.71029801417864,45.88029801417864,124,24,nobody,3,angry,lab
12381,/20210519/Nobody,45.95029801417864,46.79029801417864,124,25,nobody,3,angry,lab
12382,/20210519/Nobody,46.82029801417864,47.14029801417864,124,26,nobody,3,angry,lab
12383,/20210519/Nobody,47.14029801417864,47.70029801417865,124,27,nobody,3,angry,lab
12384,/20210519/Nobody,47.73029801417864,48.33029801417864,124,28,nobody,3,angry,lab
12385,/20210519/Nobody,48.39029801417864,49.67029801417865,124,29,nobody,3,angry,lab
12386,/20210519/Nobody,49.67029801417865,50.23029801417864,124,30,nobody,3,angry,lab
12387,/20210519/Nobody,77.21796148011636,77.51796148011634,125,0,nobody,3,fearful,lab
12388,/20210519/Nobody,77.63796148011635,78.27796148011635,125,1,nobody,3,fearful,lab
12389,/20210519/Nobody,78.27796148011635,78.63796148011635,125,2,nobody,3,fearful,lab
12390,/20210519/Nobody,78.63796148011635,79.49796148011635,125,3,nobody,3,fearful,lab
12391,/20210519/Nobody,79.50796148011635,79.81796148011634,125,4,nobody,3,fearful,lab
12392,/20210519/Nobody,79.84796148011634,80.34796148011634,125,5,nobody,3,fearful,lab
12393,/20210519/Nobody,80.44796148011635,80.63796148011635,125,6,nobody,3,fearful,lab
12394,/20210519/Nobody,80.63796148011635,81.20796148011634,125,7,nobody,3,fearful,lab
12395,/20210519/Nobody,81.20796148011634,82.50715657530661,125,8,nobody,3,fearful,lab
12396,/20210519/Nobody,82.50715657530661,82.88256342391257,125,9,nobody,3,fearful,lab
12397,/20210519/Nobody,82.88256342391257,83.44796148011635,125,10,nobody,3,fearful,lab
12398,/20210519/Nobody,83.44796148011635,83.78796148011634,125,11,nobody,3,fearful,lab
12399,/20210519/Nobody,83.78796148011634,84.48810602840565,125,12,nobody,3,fearful,lab
12400,/20210519/Nobody,84.48810602840565,85.22796148011635,125,13,nobody,3,fearful,lab
12401,/20210519/Nobody,85.22796148011635,86.03796148011635,125,14,nobody,3,fearful,lab
12402,/20210519/Nobody,86.06796148011635,87.22796148011635,125,15,nobody,3,fearful,lab
12403,/20210519/Nobody,87.83796148011635,88.13796148011635,125,16,nobody,3,fearful,lab
12404,/20210519/Nobody,88.22796148011635,88.79796148011634,125,17,nobody,3,fearful,lab
12405,/20210519/Nobody,88.79796148011634,89.19796148011635,125,18,nobody,3,fearful,lab
12406,/20210519/Nobody,89.19796148011635,90.04796148011634,125,19,nobody,3,fearful,lab
12407,/20210519/Nobody,90.04796148011634,90.37796148011634,125,20,nobody,3,fearful,lab
12408,/20210519/Nobody,90.37796148011634,90.93796148011634,125,21,nobody,3,fearful,lab
12409,/20210519/Nobody,90.93796148011634,91.09796148011634,125,22,nobody,3,fearful,lab
12410,/20210519/Nobody,91.09796148011634,91.77796148011636,125,23,nobody,3,fearful,lab
12411,/20210519/Nobody,91.77796148011636,92.93796148011634,125,24,nobody,3,fearful,lab
12412,/20210519/Nobody,93.05796148011636,93.84796148011634,125,25,nobody,3,fearful,lab
12413,/20210519/Nobody,93.97796148011636,94.30796148011636,125,26,nobody,3,fearful,lab
12414,/20210519/Nobody,94.33796148011636,94.88796148011636,125,27,nobody,3,fearful,lab
12415,/20210519/Nobody,94.98796148011634,95.59796148011634,125,28,nobody,3,fearful,lab
12416,/20210519/Nobody,95.68796148011636,97.02796148011636,125,29,nobody,3,fearful,lab
12417,/20210519/Nobody,97.02796148011636,97.52796148011636,125,30,nobody,3,fearful,lab
12418,/20210519/Nobody,98.58116735825044,99.01116735825045,126,0,nobody,3,fearful,lab
12419,/20210519/Nobody,99.01116735825045,99.64116735825044,126,1,nobody,3,fearful,lab
12420,/20210519/Nobody,99.64116735825044,100.05116735825044,126,2,nobody,3,fearful,lab
12421,/20210519/Nobody,100.05116735825044,100.93116735825043,126,3,nobody,3,fearful,lab
12422,/20210519/Nobody,100.93116735825043,101.25116735825044,126,4,nobody,3,fearful,lab
12423,/20210519/Nobody,101.29116735825043,101.77116735825044,126,5,nobody,3,fearful,lab
12424,/20210519/Nobody,101.86116735825044,102.01105638689208,126,6,nobody,3,fearful,lab
12425,/20210519/Nobody,102.01105638689208,102.61947438290863,126,7,nobody,3,fearful,lab
12426,/20210519/Nobody,102.61947438290863,103.91116735825044,126,8,nobody,3,fearful,lab
12427,/20210519/Nobody,103.91116735825044,104.25116735825046,126,9,nobody,3,fearful,lab
12428,/20210519/Nobody,104.28116735825044,104.96116735825044,126,10,nobody,3,fearful,lab
12429,/20210519/Nobody,104.96116735825044,105.31116735825044,126,11,nobody,3,fearful,lab
12430,/20210519/Nobody,105.31116735825044,105.96116735825044,126,12,nobody,3,fearful,lab
12431,/20210519/Nobody,105.96116735825044,106.59116735825044,126,13,nobody,3,fearful,lab
12432,/20210519/Nobody,106.59116735825044,107.39116735825044,126,14,nobody,3,fearful,lab
12433,/20210519/Nobody,107.39116735825044,108.66116735825044,126,15,nobody,3,fearful,lab
12434,/20210519/Nobody,109.33116735825044,109.68116735825043,126,16,nobody,3,fearful,lab
12435,/20210519/Nobody,109.74116735825044,110.38116735825044,126,17,nobody,3,fearful,lab
12436,/20210519/Nobody,110.38116735825044,110.75116735825044,126,18,nobody,3,fearful,lab
12437,/20210519/Nobody,110.75116735825044,111.75116735825044,126,19,nobody,3,fearful,lab
12438,/20210519/Nobody,111.75116735825044,112.09116735825044,126,20,nobody,3,fearful,lab
12439,/20210519/Nobody,112.11116735825044,112.63116735825044,126,21,nobody,3,fearful,lab
12440,/20210519/Nobody,112.69116735825044,112.84116735825044,126,22,nobody,3,fearful,lab
12441,/20210519/Nobody,112.84116735825044,113.53116735825044,126,23,nobody,3,fearful,lab
12442,/20210519/Nobody,113.53116735825044,114.78116735825044,126,24,nobody,3,fearful,lab
12443,/20210519/Nobody,114.84116735825044,115.71116735825044,126,25,nobody,3,fearful,lab
12444,/20210519/Nobody,115.79116735825043,116.13116735825044,126,26,nobody,3,fearful,lab
12445,/20210519/Nobody,116.15116735825043,116.78116735825044,126,27,nobody,3,fearful,lab
12446,/20210519/Nobody,116.81116735825044,117.46116735825044,126,28,nobody,3,fearful,lab
12447,/20210519/Nobody,117.54116735825043,118.95116735825044,126,29,nobody,3,fearful,lab
12448,/20210519/Nobody,118.95116735825044,119.76116735825045,126,30,nobody,3,fearful,lab
12449,/20210519/Nobody,132.40335870238658,132.8533587023866,127,0,nobody,3,sad,lab
12450,/20210519/Nobody,132.8533587023866,133.7133587023866,127,1,nobody,3,sad,lab
12451,/20210519/Nobody,133.7133587023866,134.18335870238658,127,2,nobody,3,sad,lab
12452,/20210519/Nobody,134.18335870238658,135.2933587023866,127,3,nobody,3,sad,lab
12453,/20210519/Nobody,135.2933587023866,135.6933587023866,127,4,nobody,3,sad,lab
12454,/20210519/Nobody,135.6933587023866,136.37335870238658,127,5,nobody,3,sad,lab
12455,/20210519/Nobody,136.37335870238658,136.5433587023866,127,6,nobody,3,sad,lab
12456,/20210519/Nobody,136.5433587023866,137.3833587023866,127,7,nobody,3,sad,lab
12457,/20210519/Nobody,137.3833587023866,139.12335870238658,127,8,nobody,3,sad,lab
12458,/20210519/Nobody,139.12335870238658,139.52335870238662,127,9,nobody,3,sad,lab
12459,/20210519/Nobody,139.52335870238662,140.2633587023866,127,10,nobody,3,sad,lab
12460,/20210519/Nobody,140.2633587023866,140.69335870238658,127,11,nobody,3,sad,lab
12461,/20210519/Nobody,140.69335870238658,141.52335870238662,127,12,nobody,3,sad,lab
12462,/20210519/Nobody,141.52335870238662,142.3133587023866,127,13,nobody,3,sad,lab
12463,/20210519/Nobody,142.3133587023866,143.3333587023866,127,14,nobody,3,sad,lab
12464,/20210519/Nobody,143.3333587023866,145.72335870238658,127,15,nobody,3,sad,lab
12465,/20210519/Nobody,145.72335870238658,146.2033587023866,127,16,nobody,3,sad,lab
12466,/20210519/Nobody,146.2033587023866,146.9633587023866,127,17,nobody,3,sad,lab
12467,/20210519/Nobody,146.9633587023866,147.4533587023866,127,18,nobody,3,sad,lab
12468,/20210519/Nobody,147.4533587023866,148.5633587023866,127,19,nobody,3,sad,lab
12469,/20210519/Nobody,148.5633587023866,148.9333587023866,127,20,nobody,3,sad,lab
12470,/20210519/Nobody,148.9333587023866,149.5833587023866,127,21,nobody,3,sad,lab
12471,/20210519/Nobody,149.5833587023866,149.7733587023866,127,22,nobody,3,sad,lab
